,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
14489,2015,7,Chiapas,7068,Pichucalco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,3,1,2,2,0,0,0,1,2,0,0
14587,2015,7,Chiapas,7069,Pijijiapan,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,1,4,3,2,0,0,1,1,0,0
14685,2015,7,Chiapas,7070,El Porvenir,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
14783,2015,7,Chiapas,7071,Villa Comaltitlán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,2,3,1,2,2,0,2,1,2,0
14881,2015,7,Chiapas,7072,Pueblo Nuevo Solistahuacán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,1,0,0,3,0,2,1,2,2,0
14979,2015,7,Chiapas,7073,Rayón,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,0,1,0,0,0,0,0,0,2,0
15077,2015,7,Chiapas,7074,Reforma,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,4,2,3,7,2,2,0,4,4,1,4,2
15175,2015,7,Chiapas,7075,Las Rosas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
15273,2015,7,Chiapas,7076,Sabanilla,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,0,0,0,0,0,0,0,1,0,0,0
15371,2015,7,Chiapas,7077,Salto de Agua,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
15469,2015,7,Chiapas,7078,San Cristóbal de las Casas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,3,2,6,9,8,5,0,2,7,8,5,5
15567,2015,7,Chiapas,7079,San Fernando,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,1,1,0,0,0,0,0,0,0
15665,2015,7,Chiapas,7080,Siltepec,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,1,0,0,0,0,1,1,0,1,0
15763,2015,7,Chiapas,7081,Simojovel,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,2,0,0,6,3,0,0
15861,2015,7,Chiapas,7082,Sitalá,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
15959,2015,7,Chiapas,7083,Socoltenango,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,0,0,0,1,0,0,0
16057,2015,7,Chiapas,7084,Solosuchiapa,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,1,1,0
16155,2015,7,Chiapas,7085,Soyaló,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
16253,2015,7,Chiapas,7086,Suchiapa,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,1,1,0,0,0,0,0,0,0,0
16351,2015,7,Chiapas,7087,Suchiate,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,1,0,0,0,0,1,0,1,0
16449,2015,7,Chiapas,7088,Sunuapa,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,0,0,0,0,0,0,0,0,0,0
16547,2015,7,Chiapas,7089,Tapachula,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,3,5,13,10,10,13,9,9,24,11,4,8
16645,2015,7,Chiapas,7090,Tapalapa,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
16743,2015,7,Chiapas,7091,Tapilula,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,0,0,0,0,0,1,2,0,1,0
16841,2015,7,Chiapas,7092,Tecpatán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,3,1,0,1,2,6,0,1,0,0,1
16939,2015,7,Chiapas,7093,Tenejapa,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,0,0,0,1,0,0,0,1,0,0
17037,2015,7,Chiapas,7094,Teopisca,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,3,0,0,0,0,0,1
17135,2015,7,Chiapas,7096,Tila,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,1,0,0,0,2,0,0,1,3,0,1
17233,2015,7,Chiapas,7097,Tonalá,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,5,3,11,3,6,7,2,0,6,3,9,3
17331,2015,7,Chiapas,7098,Totolapa,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,0,0,0,0,0,0,0,0,0,0
17429,2015,7,Chiapas,7099,La Trinitaria,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,2,1,0,0,0,2,0,0,0,1
17527,2015,7,Chiapas,7100,Tumbalá,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,1,0,1,0,0,0,1,1,1,0
17625,2015,7,Chiapas,7101,Tuxtla Gutiérrez,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,4,7,7,1,6,5,0,0,6,3,9,3
17723,2015,7,Chiapas,7102,Tuxtla Chico,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,0,0,1,0,1,0,0,1,0,0
17821,2015,7,Chiapas,7103,Tuzantán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
17919,2015,7,Chiapas,7104,Tzimol,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
18017,2015,7,Chiapas,7105,Unión Juárez,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
18115,2015,7,Chiapas,7106,Venustiano Carranza,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,10,0,3,3,2,1,0,0,1,2,1
18213,2015,7,Chiapas,7107,Villa Corzo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,7,2,5,1,0,8,3,2,0,3,3,0
18311,2015,7,Chiapas,7108,Villaflores,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,3,13,10,5,3,1,1,6,13,9,4
18409,2015,7,Chiapas,7109,Yajalón,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,1,0,0,0,0,1,0
18507,2015,7,Chiapas,7110,San Lucas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
18605,2015,7,Chiapas,7111,Zinacantán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,0,0,0,0,0,0,0,0,0,0
18703,2015,7,Chiapas,7112,San Juan Cancuc,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,1,0
18801,2015,7,Chiapas,7113,Aldama,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,1,0,0,0,0,0,0,0,0
18899,2015,7,Chiapas,7114,Benemérito de las Américas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
18997,2015,7,Chiapas,7115,Maravilla Tenejapa,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
19095,2015,7,Chiapas,7116,Marqués de Comillas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
19193,2015,7,Chiapas,7117,Montecristo de Guerrero,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
19291,2015,7,Chiapas,7118,San Andrés Duraznal,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,1,0,0,0,0
19389,2015,7,Chiapas,7119,Santiago el Pinar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
19487,2015,8,Chihuahua,8001,Ahumada,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,1,0,0,0,0,0,0,0
19585,2015,8,Chihuahua,8002,Aldama,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,3,2,1,2,2,2,0,2,7,5,0,2
19683,2015,8,Chihuahua,8003,Allende,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,1,0,0,0,0,1,1
19781,2015,8,Chihuahua,8004,Aquiles Serdán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,1,1,0,0,1
19879,2015,8,Chihuahua,8005,Ascensión,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,1,1,0,1,0,1,2,0,2
19977,2015,8,Chihuahua,8006,Bachíniva,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
20075,2015,8,Chihuahua,8007,Balleza,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
20173,2015,8,Chihuahua,8008,Batopilas de Manuel Gómez Morín,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
20271,2015,8,Chihuahua,8009,Bocoyna,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,1,2,0,0,0,0,0,1,1,2,1
20369,2015,8,Chihuahua,8010,Buenaventura,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,0,1,4,2,1,1,2,0,0,0
20467,2015,8,Chihuahua,8011,Camargo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,6,2,6,4,2,4,0,5,5,4,3,1
20565,2015,8,Chihuahua,8012,Carichí,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
20663,2015,8,Chihuahua,8013,Casas Grandes,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,1,0
20761,2015,8,Chihuahua,8014,Coronado,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
20859,2015,8,Chihuahua,8015,Coyame del Sotol,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
20957,2015,8,Chihuahua,8016,La Cruz,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
21055,2015,8,Chihuahua,8017,Cuauhtémoc,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,9,5,7,7,3,4,15,9,6,9,5,2
21153,2015,8,Chihuahua,8018,Cusihuiriachi,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
21251,2015,8,Chihuahua,8019,Chihuahua,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,63,84,89,100,92,112,82,73,105,67,69,35
21349,2015,8,Chihuahua,8020,Chínipas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,1
21447,2015,8,Chihuahua,8021,Delicias,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,16,13,12,12,14,24,26,29,25,27,22,17
21545,2015,8,Chihuahua,8022,Dr. Belisario Domínguez,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
21643,2015,8,Chihuahua,8023,Galeana,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
21741,2015,8,Chihuahua,8024,Santa Isabel,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,0,0,0,0,0,0,0,1,0,0
21839,2015,8,Chihuahua,8025,Gómez Farías,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,2,1,1,0,1,0,0
21937,2015,8,Chihuahua,8026,Gran Morelos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
22035,2015,8,Chihuahua,8027,Guachochi,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,1,0,0,0,1,0,1
22133,2015,8,Chihuahua,8028,Guadalupe,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
22231,2015,8,Chihuahua,8029,Guadalupe y Calvo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,0,0,0,0,3,0,0
22329,2015,8,Chihuahua,8030,Guazapares,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,1,0,0
22427,2015,8,Chihuahua,8031,Guerrero,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,0,1,0,4,1,3,3,1,0,3,2
22525,2015,8,Chihuahua,8032,Hidalgo del Parral,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,5,6,3,7,3,6,1,9,7,2,4
22623,2015,8,Chihuahua,8033,Huejotitán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
22721,2015,8,Chihuahua,8034,Ignacio Zaragoza,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,0,0,1,0,0,0,3,0,0,0
22819,2015,8,Chihuahua,8035,Janos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,1,0,0,0
22917,2015,8,Chihuahua,8036,Jiménez,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,3,3,0,1,1,2,1,1,0,0,1
23015,2015,8,Chihuahua,8037,Juárez,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,24,14,24,14,22,24,18,21,24,14,15,8
23113,2015,8,Chihuahua,8038,Julimes,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,2,2,0,0,0
23211,2015,8,Chihuahua,8039,López,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
23309,2015,8,Chihuahua,8040,Madera,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,0,0,0,4,0,0,1,1,0,1,0
23407,2015,8,Chihuahua,8041,Maguarichi,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
23505,2015,8,Chihuahua,8042,Manuel Benavides,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
23603,2015,8,Chihuahua,8043,Matachí,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
23701,2015,8,Chihuahua,8044,Matamoros,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
23799,2015,8,Chihuahua,8045,Meoqui,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,10,2,4,9,7,7,11,9,8,11,6,6
23897,2015,8,Chihuahua,8046,Morelos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
23995,2015,8,Chihuahua,8047,Moris,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,1,0,0,0
24093,2015,8,Chihuahua,8048,Namiquipa,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,1,1,0,0,1,0,0,3,0,0
24191,2015,8,Chihuahua,8049,Nonoava,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
24289,2015,8,Chihuahua,8050,Nuevo Casas Grandes,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,3,8,1,7,6,4,5,7,5,9,1,1
24387,2015,8,Chihuahua,8051,Ocampo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,1
24485,2015,8,Chihuahua,8052,Ojinaga,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,1,2,0
24583,2015,8,Chihuahua,8053,Praxedis G. Guerrero,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
24681,2015,8,Chihuahua,8054,Riva Palacio,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,1,0,0,0,0,0,0,0,0
24779,2015,8,Chihuahua,8055,Rosales,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,1,2,2,1,2,3,0,0,3,4,0
24877,2015,8,Chihuahua,8056,Rosario,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
24975,2015,8,Chihuahua,8057,San Francisco de Borja,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
25073,2015,8,Chihuahua,8058,San Francisco de Conchos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,1,0,0,0,0,0,0
25171,2015,8,Chihuahua,8059,San Francisco del Oro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
25269,2015,8,Chihuahua,8060,Santa Bárbara,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,1,0,0,0,0,2,1,0,0,0
